[{'measurement': 'enviro', 'fields': {'temperature': 33.23010065004719, 'pressure': 1004.9674576443585, 'humidity': 16.586719485615426, 'pm_1': 25, 'pm_2.5': 41, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.957557464554725, 'pressure': 1004.9573779145488, 'humidity': 17.33323721082246, 'pm_1': 25, 'pm_2.5': 41, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 33.01084617371309, 'pressure': 1004.9616697208218, 'humidity': 17.49328304966868, 'pm_1': 25, 'pm_2.5': 41, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 33.16011892940769, 'pressure': 1004.901841168465, 'humidity': 16.917048244404654, 'pm_1': 25, 'pm_2.5': 41, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.96750896810299, 'pressure': 1004.9190904636155, 'humidity': 17.236060857862206, 'pm_1': 25, 'pm_2.5': 41, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.773294338190155, 'pressure': 1004.9057264983234, 'humidity': 16.89089629240394, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.937333444580965, 'pressure': 1004.8764565225295, 'humidity': 16.50707250952686, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.786134962031994, 'pressure': 1004.8685529874145, 'humidity': 16.67283074674086, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.90844199530293, 'pressure': 1004.8288830141744, 'humidity': 16.744267625283456, 'pm_1': 24, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.93765446073578, 'pressure': 1004.7601014749821, 'humidity': 16.77881801821553, 'pm_1': 24, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.793839337210215, 'pressure': 1004.7430118545292, 'humidity': 16.364472716555145, 'pm_1': 24, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.81887856106189, 'pressure': 1004.7740124229202, 'humidity': 17.057323019770916, 'pm_1': 25, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.930592105592424, 'pressure': 1004.7680864302571, 'humidity': 16.48330710986763, 'pm_1': 25, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.77168926033782, 'pressure': 1004.7270568798019, 'humidity': 16.67970188196164, 'pm_1': 25, 'pm_2.5': 39, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.97168217959354, 'pressure': 1004.7094128257572, 'humidity': 16.547353537719665, 'pm_1': 24, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.53574312521634, 'pressure': 1004.7293110188502, 'humidity': 16.940687718147615, 'pm_1': 24, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.74729208048166, 'pressure': 1004.7354358439846, 'humidity': 16.650927037684756, 'pm_1': 24, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.79448136850463, 'pressure': 1004.7387987615411, 'humidity': 16.4972640017484, 'pm_1': 24, 'pm_2.5': 37, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.91967755781682, 'pressure': 1004.7437980399611, 'humidity': 16.604725180928522, 'pm_1': 24, 'pm_2.5': 37, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.867030934063244, 'pressure': 1004.7544753398237, 'humidity': 16.47492915026113, 'pm_1': 24, 'pm_2.5': 37, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.47057715803967, 'pressure': 1004.7880078978767, 'humidity': 16.896146609729836, 'pm_1': 24, 'pm_2.5': 36, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.63268962613167, 'pressure': 1004.7855117726364, 'humidity': 15.939291977562515, 'pm_1': 24, 'pm_2.5': 36, 'pm_10': 36}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.29080921560526, 'pressure': 1004.8024463800908, 'humidity': 16.478248519497573, 'pm_1': 23, 'pm_2.5': 35, 'pm_10': 35}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.37266778803953, 'pressure': 1004.780522329004, 'humidity': 16.262764430841703, 'pm_1': 23, 'pm_2.5': 37, 'pm_10': 39}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.83332427027644, 'pressure': 1004.7376333819295, 'humidity': 15.414020876607866, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.462230781391646, 'pressure': 1004.7242171994559, 'humidity': 15.56923041305849, 'pm_1': 23, 'pm_2.5': 37, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.393854724712426, 'pressure': 1004.7167964114509, 'humidity': 15.525068016372, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.778472535635593, 'pressure': 1004.6909868295864, 'humidity': 16.074170755444065, 'pm_1': 23, 'pm_2.5': 40, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.15084727869871, 'pressure': 1004.6848221763472, 'humidity': 16.311521397753044, 'pm_1': 23, 'pm_2.5': 41, 'pm_10': 48}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.203172472935535, 'pressure': 1004.649407962269, 'humidity': 16.658191008438212, 'pm_1': 22, 'pm_2.5': 40, 'pm_10': 48}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.311354105267675, 'pressure': 1004.6294373459422, 'humidity': 16.633863086921213, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.09306489071023, 'pressure': 1004.6296846405293, 'humidity': 16.791116957490544, 'pm_1': 21, 'pm_2.5': 40, 'pm_10': 49}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.2927352988133, 'pressure': 1004.6260273811372, 'humidity': 17.159564539228217, 'pm_1': 20, 'pm_2.5': 42, 'pm_10': 53}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.23110065645606, 'pressure': 1004.6449504671618, 'humidity': 16.572163565539075, 'pm_1': 19, 'pm_2.5': 41, 'pm_10': 50}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.021799996253776, 'pressure': 1004.6593882648897, 'humidity': 16.650552795636045, 'pm_1': 19, 'pm_2.5': 41, 'pm_10': 49}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.489838030160534, 'pressure': 1004.6442715671811, 'humidity': 16.65372434766456, 'pm_1': 20, 'pm_2.5': 42, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.58421636271314, 'pressure': 1004.6580473096317, 'humidity': 16.340502938918675, 'pm_1': 20, 'pm_2.5': 42, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.481491651739, 'pressure': 1004.6449725584939, 'humidity': 16.36460373815455, 'pm_1': 20, 'pm_2.5': 42, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.615354813719776, 'pressure': 1004.6394588625294, 'humidity': 16.513707135897373, 'pm_1': 20, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.565918515049475, 'pressure': 1004.648192737847, 'humidity': 16.371745820975384, 'pm_1': 20, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.50781484783256, 'pressure': 1004.6048154488849, 'humidity': 16.17600917832645, 'pm_1': 20, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.773615353764036, 'pressure': 1004.5993279714511, 'humidity': 16.432066395167922, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.097238061941994, 'pressure': 1004.6066956922438, 'humidity': 16.338764281690523, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.36592649104578, 'pressure': 1004.5818562623058, 'humidity': 15.900809004877969, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.77297332261742, 'pressure': 1004.594822065085, 'humidity': 15.508260678639816, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.29466138206226, 'pressure': 1004.5890068268544, 'humidity': 15.422447146752368, 'pm_1': 20, 'pm_2.5': 39, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.72899419989883, 'pressure': 1004.5756335018581, 'humidity': 15.227096658950378, 'pm_1': 19, 'pm_2.5': 38, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.56848663379699, 'pressure': 1004.5825379170662, 'humidity': 15.327422438893302, 'pm_1': 19, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.373630830508134, 'pressure': 1004.5592274483807, 'humidity': 15.779689528841564, 'pm_1': 19, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.532853992674156, 'pressure': 1004.5451837363319, 'humidity': 15.492555374025699, 'pm_1': 20, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.50107354078775, 'pressure': 1004.5976059183729, 'humidity': 15.391867878670729, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.46383585376427, 'pressure': 1004.5786135194078, 'humidity': 15.557064352309155, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.30397078500921, 'pressure': 1004.5480198181076, 'humidity': 15.723517718783752, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.340245364233944, 'pressure': 1004.5201946093646, 'humidity': 15.642922940951438, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.092422864383934, 'pressure': 1004.478858951343, 'humidity': 15.693934258757539, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 31.89949415933445, 'pressure': 1004.4791637268038, 'humidity': 15.898309023351448, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.08921273282067, 'pressure': 1004.4424095196315, 'humidity': 15.917213643039734, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.40123805229232, 'pressure': 1004.4479264334318, 'humidity': 15.856479404524453, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.53927428733741, 'pressure': 1004.398486002822, 'humidity': 15.558562740755885, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.699781801711744, 'pressure': 1004.368889044277, 'humidity': 15.385874348821254, 'pm_1': 21, 'pm_2.5': 37, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.49240614675254, 'pressure': 1004.3771011003059, 'humidity': 15.488668189502432, 'pm_1': 21, 'pm_2.5': 37, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.292414284942446, 'pressure': 1004.39725332417, 'humidity': 15.567366099385255, 'pm_1': 21, 'pm_2.5': 37, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.726747092011735, 'pressure': 1004.343650482737, 'humidity': 15.009827393713833, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.27411649618334, 'pressure': 1004.3229187848806, 'humidity': 15.146180702675661, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.30268672937348, 'pressure': 1004.3090019179367, 'humidity': 14.86085743311258, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.15437842582562, 'pressure': 1004.3176172418861, 'humidity': 14.9906289733884, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.08503956195839, 'pressure': 1004.331271930161, 'humidity': 15.175796396831185, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.33896130808434, 'pressure': 1004.3334414831693, 'humidity': 15.17842797550978, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.581006213733055, 'pressure': 1004.3095320676141, 'humidity': 15.441359425909772, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.383582269949535, 'pressure': 1004.2961823168926, 'humidity': 15.640326400892981, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.58614245215576, 'pressure': 1004.2793262202157, 'humidity': 15.622143291000105, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.5177663020055, 'pressure': 1004.2650146068419, 'humidity': 15.523643055478683, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.468009042066114, 'pressure': 1004.2157294153014, 'humidity': 15.743889037651225, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.56495547053792, 'pressure': 1004.2649006492452, 'humidity': 15.822598217674088, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.462551795863895, 'pressure': 1004.2436755430126, 'humidity': 15.683869786648959, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.628516430248055, 'pressure': 1004.2855106425724, 'humidity': 15.601488854239461, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.16176173389913, 'pressure': 1004.256163841536, 'humidity': 15.617424652519809, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 45}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.431734411711865, 'pressure': 1004.2401108620086, 'humidity': 15.740020973114483, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.537669213628966, 'pressure': 1004.268691108834, 'humidity': 15.474157296773358, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.707486169550336, 'pressure': 1004.2363887561534, 'humidity': 15.518248557439916, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.660617941990495, 'pressure': 1004.1969423393089, 'humidity': 15.617671976732389, 'pm_1': 23, 'pm_2.5': 40, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.61567582873431, 'pressure': 1004.2079235103927, 'humidity': 15.33608812991691, 'pm_1': 23, 'pm_2.5': 40, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.44553803040117, 'pressure': 1004.1434894467124, 'humidity': 15.274528635698662, 'pm_1': 23, 'pm_2.5': 40, 'pm_10': 47}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.76912113583321, 'pressure': 1004.1719519224273, 'humidity': 14.844145515900985, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.42595615334979, 'pressure': 1004.175175320594, 'humidity': 15.330030918765166, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.621454099190395, 'pressure': 1004.1557623922901, 'humidity': 15.626060342751412, 'pm_1': 21, 'pm_2.5': 39, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.61182364863489, 'pressure': 1004.1823316372412, 'humidity': 15.717186927051234, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.37940908553465, 'pressure': 1004.1675732425094, 'humidity': 15.731078360352482, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.4692931000438, 'pressure': 1004.1393335016381, 'humidity': 15.40586096061852, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.59480985515404, 'pressure': 1004.172785333913, 'humidity': 15.573331249749053, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.38582936932944, 'pressure': 1004.1603293509453, 'humidity': 15.489347860583832, 'pm_1': 21, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.64071500337095, 'pressure': 1004.18804737659, 'humidity': 15.461900361517701, 'pm_1': 21, 'pm_2.5': 37, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.48084962266148, 'pressure': 1004.189034671437, 'humidity': 15.658635260739869, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.59224173566074, 'pressure': 1004.1861457344775, 'humidity': 15.802864384126083, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.58261128820889, 'pressure': 1004.1865633733706, 'humidity': 15.56199202377047, 'pm_1': 23, 'pm_2.5': 38, 'pm_10': 42}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.5071728185686, 'pressure': 1004.1366581170981, 'humidity': 15.264747447614257, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.61374973866414, 'pressure': 1004.1487758506398, 'humidity': 15.300526988658353, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.50749383320001, 'pressure': 1004.1633128878988, 'humidity': 15.512190747361588, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.912615204074086, 'pressure': 1004.1029556503014, 'humidity': 15.366930833623643, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.52611268376715, 'pressure': 1004.1056854311894, 'humidity': 15.583496798283806, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.61053958863813, 'pressure': 1004.0704659973517, 'humidity': 15.548238338033888, 'pm_1': 22, 'pm_2.5': 37, 'pm_10': 40}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.58710549689242, 'pressure': 1004.0629456268686, 'humidity': 15.658303270174898, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.75082325084388, 'pressure': 1004.0313448092717, 'humidity': 15.775289405674227, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.218902138457636, 'pressure': 1004.0802589282946, 'humidity': 15.589874668769342, 'pm_1': 23, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.80667996396244, 'pressure': 1004.0170052682547, 'humidity': 15.174041504677875, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.993511288982724, 'pressure': 1003.9869740592185, 'humidity': 14.818181835183589, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 33.05450441661126, 'pressure': 1003.9754740394544, 'humidity': 14.373168363665743, 'pm_1': 22, 'pm_2.5': 39, 'pm_10': 44}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.76526894921271, 'pressure': 1003.9443892941722, 'humidity': 14.699419325745206, 'pm_1': 22, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.62594830979979, 'pressure': 1003.9606585070438, 'humidity': 14.901294251864831, 'pm_1': 22, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 33.04102172170735, 'pressure': 1003.9139858647945, 'humidity': 14.144316777781425, 'pm_1': 22, 'pm_2.5': 41, 'pm_10': 46}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.012169609408375, 'pressure': 1003.9369665982541, 'humidity': 14.957133692793713, 'pm_1': 22, 'pm_2.5': 40, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.665754184924296, 'pressure': 1003.9209007655082, 'humidity': 14.74183258386682, 'pm_1': 23, 'pm_2.5': 40, 'pm_10': 43}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.40958442332421, 'pressure': 1003.8668797774781, 'humidity': 14.94479527527011, 'pm_1': 22, 'pm_2.5': 38, 'pm_10': 41}}]
[{'measurement': 'enviro', 'fields': {'temperature': 32.288241104724875, 'pressure': 1003.88532139445, 'humidity': 15.338375892091376, 'pm_1': 21, 'pm_2.5': 38, 'pm_10': 42}}]
